"","inter","n.slope","qd","tau"
"384",0.553541356227962,0.0454705720637122,0.00105663444825405,1028.26331030262
"385",0.536337617553501,0.0429408884557555,0.00100255806970507,1021.40238384932
"386",0.544858972808887,0.0437588616892513,0.000992371394038414,982.213005974351
"387",0.596663708885929,0.0447846702262929,0.00100201471628583,1016.27531453016
"388",0.604927283029678,0.0460847266155162,0.0010193953000729,984.526761814624
"389",0.573117301938629,0.0456635986576281,0.00101812157747248,1017.16163409195
"390",0.573939103443557,0.046474981670565,0.00102970340050132,978.697012693901
"391",0.593602757961432,0.045256972422476,0.00100792951384654,1006.19025261357
"392",0.594210031122874,0.0464918699743461,0.00106375710507643,980.799163077363
"393",0.612117263017317,0.0473121143575152,0.00103294249667009,967.249996962379
"394",0.584978204790769,0.0452704545583356,0.00105651080217582,1031.8144676394
"395",0.571506189045492,0.0448443620000806,0.00100548844218901,1012.26950531633
"396",0.574710877075026,0.0452413156723587,0.00103230631729432,985.397304124173
"397",0.585825502304847,0.0458271852753141,0.00103964920212132,1010.5454567457
"398",0.592113498043532,0.0461000382438054,0.00101846639416973,1010.39771129875
"399",0.596333574187392,0.0465138198688221,0.00106409708843445,1004.82231148175
"400",0.571832283024908,0.0456125603131843,0.00103225307301853,1032.72895024859
"401",0.591312611799421,0.0458549824204733,0.00103606868187379,1012.83715929014
"402",0.594793530162559,0.0476394684238915,0.00106893504776719,1050.16827898198
"403",0.615797207534715,0.0469101730928565,0.00104474522419861,990.308540093879
"404",0.576538265050033,0.0473155928554974,0.00106912080613205,1011.77406720903
"405",0.612320846323622,0.0478102601926032,0.0010601427472966,1009.08014323886
"406",0.608276452896343,0.0475993037050526,0.00107853206776979,998.993762556522
"407",0.598334586170028,0.0490945217088183,0.00111483134797777,1027.2181194918
"408",0.609010095166657,0.0490924265298674,0.00111632844964775,1001.49129129548
"409",0.592816083136402,0.0491152947019847,0.00112361978198846,1003.36095003286
"410",0.60006754212867,0.0491690312117019,0.00110556561865364,998.155791841523
"411",0.618121410905704,0.0495858626608738,0.00111546533765421,991.965963499511
"412",0.610779868937809,0.050726840064481,0.00114812110564028,948.432908404036
"413",0.651105449588573,0.0524203094041436,0.00115401074121503,1036.03819426382
"414",0.636770856967098,0.0512500414728427,0.00116583382293345,1020.44010056055
"415",0.602684901488667,0.0497599184069784,0.00112846117212195,1004.99249749288
"416",0.615585335406701,0.0493474740290988,0.00112123682363047,993.488573022727
"417",0.623492944489165,0.0499495976419615,0.00111607614247733,1003.69048993444
"418",0.614596873167988,0.0503077296420856,0.00113366489029091,1048.68688961626
"419",0.640390398484201,0.0504153629793507,0.00112030074481698,1003.59533680307
"420",0.588157583887918,0.0499478994852343,0.00115976952517084,1003.73740851003
"421",0.600701682206006,0.048278773351539,0.00110548337747827,993.530021805419
"422",0.637479566295084,0.0497683172016663,0.00108951096796007,1009.34109988349
"423",0.659864501667427,0.0507529790412117,0.00109530824835297,1025.26416404504
"424",0.614797193668912,0.0496024116427096,0.00109640860402918,986.187637010626
"425",0.622268542801476,0.0484398220835479,0.00105269241072527,999.419582684502
"426",0.615045589118076,0.0486159419166534,0.00106499615022896,999.155893153472
"427",0.601518017149336,0.0480509576179992,0.00109244575568526,985.284701479639
"428",0.6397885660729,0.0493114192104711,0.00108971407688395,1016.4892076439
"429",0.620803281566859,0.0490960867890058,0.00108523896557583,1033.77864793694
"430",0.651583663587141,0.0504503787786759,0.00109204971827382,1026.75194654784
"431",0.616527013520384,0.0493199913958252,0.0010999889972056,1022.20927987557
"432",0.607802839579378,0.0501412166031015,0.00113023061792723,971.7309565971
"433",0.616587284886542,0.0504238018419357,0.00112493704261465,961.820263090495
"434",0.63608290819209,0.052169886326917,0.0011729624225788,999.706046445282
"435",0.641589709211503,0.0529269676086112,0.00118669436324759,1020.23190934279
"436",0.649208049560787,0.0529634290539067,0.00116552991464579,994.616360763432
"437",0.619314123564354,0.0515220453662105,0.00117533969990356,1030.02872918489
"438",0.645120679024488,0.0518996607599944,0.00115611832041564,1060.09095432302
"439",0.63970820034907,0.0529805130264111,0.00119417162180858,987.728126018565
"440",0.69195569136388,0.0546499876321123,0.00116251800189179,1005.56283600394
"441",0.681580004035845,0.0548021763508258,0.00118979717173475,1028.79720788587
"442",0.684825530374694,0.0549947290169571,0.00119966526500675,953.963720183813
"443",0.650637221876453,0.054261946495576,0.00121825171275251,987.556926235517
"444",0.634905146289671,0.0532545933706668,0.00121235192251315,977.954813952125
"445",0.670197629655181,0.0542369533874024,0.0011968850338414,1005.4917580721
"446",0.654615731531965,0.0534206944381212,0.00118345314758533,1016.51823695057
"447",0.649478022897441,0.0522851562519947,0.00116980193182952,987.28188820911
"448",0.67615504299495,0.0519695385427385,0.00111450417525353,972.556107318644
"449",0.594086524897363,0.0500956180671089,0.00115027032082112,1002.40050790689
"450",0.619369576927056,0.0510817957933253,0.00115793613276114,1001.46603849522
"451",0.645279197709289,0.0515021769314873,0.00112288530329311,1021.98976800152
"452",0.575050851596573,0.0498001009874174,0.0011423329209713,987.433351217296
"453",0.603907629730517,0.0500970562377996,0.00114518446415057,990.930300260363
"454",0.603225919786865,0.0508204865460549,0.00114633010623715,953.757286139704
"455",0.600653634999549,0.0508347693079183,0.00114554422765353,985.120109985327
"456",0.662727586352667,0.0518187431828292,0.001151451364628,990.505484046471
"457",0.67630582206049,0.0518759465242929,0.0011202957773963,1036.40308300803
"458",0.626667365386407,0.0516491358924153,0.00114166057881422,1010.3910062871
"459",0.60795641049265,0.0507155445168042,0.00111871458297099,974.670021028605
"460",0.592946349434205,0.0499111296510663,0.0011355583416731,1007.985193088
"461",0.593338427523914,0.0495187223438777,0.00112129794566827,1025.80304589718
"462",0.64658588886143,0.0513820202157029,0.00112454040847253,974.829628193699
"463",0.654443015442371,0.052601908631715,0.00115386666327882,1049.96856922383
"464",0.661909578546668,0.0520395859128732,0.00115516537695219,954.861047439884
"465",0.633976494195173,0.0518949752548165,0.00115313736335257,1002.26024427586
"466",0.605833418761026,0.0513083136545134,0.00116579138941237,997.317875865033
"467",0.615873737588949,0.0512457627660755,0.00114030110392109,996.323393290928
"468",0.633420920116149,0.050083594228397,0.00114736864888588,1015.99480339365
"469",0.601907108732541,0.0491911775644108,0.00111287408916831,966.963912034668
"470",0.573374684881007,0.0487473768964346,0.00111460397361914,993.841430167853
"471",0.624481127777735,0.0476625569962815,0.0010608712300905,988.196418000002
"472",0.646949608327781,0.0500440172622692,0.00107256295297036,960.633150269803
"473",0.627665169100077,0.0499418700805344,0.0011164972837811,983.362317474136
"474",0.663262556168513,0.0519125039432692,0.00114095199435281,1007.55663391342
"475",0.648736538916617,0.0501898009039621,0.00108737136373157,994.98945751965
"476",0.635157913082755,0.0519877546059258,0.00115647199212719,1008.88203712912
"477",0.64422540011712,0.0523614012224273,0.00115183871205528,1011.17024088212
"478",0.663987697829111,0.0523538221124775,0.00112162815898739,1023.224525135
"479",0.6116654290338,0.0503663562505172,0.00114602525925096,1009.61433983294
"480",0.648552239971789,0.0534316445041334,0.00116609337097481,950.056812947135
"481",0.623875296174804,0.0506579596077144,0.00115182071756311,987.147107560049
"482",0.659788643686078,0.0507127064977926,0.00111628179470528,1029.48680015577
"483",0.617850173635442,0.051337232732621,0.00113835182454355,998.512197420889
"484",0.660800713532675,0.0521019302670729,0.00114636533514276,970.992590375583
"485",0.604356957138203,0.0513757732019341,0.00116235659913941,1007.01474153461
"486",0.603378948639944,0.0504229326972812,0.00113609764473299,1002.28101527473
"487",0.602137191450093,0.050967780693808,0.00116656368608984,998.504044215252
"488",0.617355877573717,0.0497292009817758,0.00108340251956105,1000.49001438173
"489",0.582451959056085,0.0478733636502381,0.00109405338788675,1069.64747737191
"490",0.598642333066319,0.0477287047623939,0.00110017005132412,1021.24155118038
"491",0.632794592398761,0.0483452818144323,0.00106393228807096,997.02617589516
"492",0.603453087877689,0.0491618755979078,0.00109340862575457,1004.30448614807
"493",0.618764119049816,0.0490234231645824,0.00106645931833849,983.222852598431
"494",0.618794584772113,0.0501610606051264,0.0011267066763755,986.443352203934
"495",0.620942115663823,0.049653963366177,0.00110422113502066,966.93749574342
"496",0.593907304099242,0.0495723265008632,0.00113154199675613,1010.27435391525
"497",0.598816722684749,0.0497128009004275,0.00113088580612072,968.306001686411
"498",0.584310202398541,0.0496537883140635,0.00113309956020232,985.987722674077
"499",0.579701279123411,0.0495356475242297,0.00114861079851418,992.111289556141
"500",0.600315281421587,0.0498529659421885,0.00114402409355861,992.415725632561
"501",0.605856632423917,0.0492053081378663,0.00112892828946559,1010.140325751
"502",0.608664706676096,0.0517098941869821,0.0011623017693756,1016.17467510313
"503",0.625912494753769,0.0524192368807557,0.00121872700810708,999.513717966565
"504",0.610413082177763,0.0525544090950259,0.00122235681326838,1036.81496486128
"505",0.62817363539176,0.0524173172498546,0.0012116200262227,976.828883854833
"506",0.533727116490286,0.0473401881202158,0.00114126912650053,987.147868924916
"507",0.560711723582499,0.0460169659444284,0.0010557453441087,969.78678137836
"508",0.617806767100202,0.0482084830630679,0.0010688468429037,999.590933913909
"509",0.664609941669306,0.0510226765189511,0.00109165847785229,1016.96320953754
"510",0.672278939458809,0.0510175489361515,0.00108912939274344,1003.69598710324
"511",0.636051039484958,0.051323708861095,0.00113572284698824,1027.68469416398
"512",0.631542576716392,0.0517277528538348,0.00114402039445934,980.128541574234
"513",0.634701760604803,0.0506598950876845,0.00110898423758025,998.568767597672
"514",0.68128898706393,0.0536042958454803,0.00116268186320711,973.630175603939
"515",0.660511520179881,0.0523868908491057,0.00115421073251041,966.257266675561
"516",0.679894441325768,0.0536832667379781,0.00116555260127855,983.295611888975
"517",0.668200558161414,0.0535106683705379,0.0011805901742612,969.753864208363
"518",0.650450775850786,0.0524054963065157,0.0011678969185611,1003.63614319185
"519",0.665709876663316,0.0521969247817916,0.00112625229220218,992.682015520961
"520",0.586830991497185,0.0511424079504384,0.0012262547741674,1006.69188373904
"521",0.624827548014716,0.050655683876122,0.00114344214970289,1004.00991572491
"522",0.642293049176309,0.0514856174284778,0.00113609243697136,993.507338179041
"523",0.653167837644161,0.0505016762000688,0.00111041720944702,1027.23351026375
"524",0.622679857550027,0.0511021572879918,0.00114922985352126,1000.80324201664
"525",0.592214831903099,0.0503629174421961,0.00116501621946095,996.637198160039
"526",0.611730932726405,0.0493241246159327,0.00110791212516588,1008.68738982272
"527",0.619557366594312,0.0502126897030424,0.00112957270256176,1060.43337190509
"528",0.651107443320164,0.0515990847884943,0.00116188380473093,1031.99021632043
"529",0.623452796504586,0.0519833723034961,0.00116372875191633,991.405884009482
"530",0.626004015158296,0.0511130258605598,0.001145120781368,976.365556256446
"531",0.636149736923351,0.0524574593599965,0.00115294879091216,977.819775760658
"532",0.662152685621348,0.053316759287298,0.00119368146799295,1003.44036026136
"533",0.686113310731108,0.0539453897584461,0.00117238397676531,1016.874128903
"534",0.640268579479461,0.052761675688793,0.00115727815138908,1034.11461941675
"535",0.66028352288215,0.0538105723153871,0.0012072130735773,980.394052313583
"536",0.647827753763482,0.0538230757473098,0.00121113282337547,976.905826016041
"537",0.632790289118959,0.0504989650157993,0.00113053262172182,980.918082074428
"538",0.615142366444741,0.0503585100002033,0.00112881505905307,971.496676834827
"539",0.603854780867639,0.0504972019686669,0.0011484217727779,996.870364450105
"540",0.597209371131339,0.0491706005656464,0.00113598482513247,989.672569480025
"541",0.61235307400125,0.0489964455301546,0.00110294579322808,1021.35432673453
"542",0.612805413465226,0.0506894075561308,0.00114691323004752,992.33288702344
"543",0.616511767820059,0.0523399095218865,0.00118922928203789,989.774199150117
"544",0.661141492940856,0.0522661902921083,0.00115300159781633,947.833657421614
"545",0.654316971255612,0.0537380935855546,0.00119371155256459,1010.95636879486
"546",0.652993939322636,0.0519065975957465,0.00116296128030674,1005.89968835441
"547",0.666391262960061,0.052835285744884,0.00114739796388588,992.701779446231
"548",0.598947406671909,0.0512885181755078,0.00118162227270253,989.045937951725
"549",0.605542738232783,0.0501990083360474,0.00112501564038167,984.702336896766
"550",0.607071208462302,0.0510900898820761,0.00115765010388015,1000.41143888882
"551",0.646994322903865,0.0522066405552241,0.00115894991656631,996.016177323732
"552",0.635526401197258,0.0517465672829237,0.00115442637374515,982.490272749505
"553",0.659299475815861,0.0522565117823144,0.0011673942118919,1010.96155841205
"554",0.630399671751956,0.0528036470441755,0.00119320394042107,995.966979526157
"555",0.630421931691434,0.0537089209785897,0.00124280469140912,984.140820950521
"556",0.68115456199712,0.0534255094659106,0.00114043911355791,1005.38139099739
"557",0.643573598048657,0.052539883815568,0.0011818852449944,1047.55955178221
"558",0.627282638511807,0.0516593085535796,0.00116417915215829,965.211625033722
"559",0.62215894038956,0.0525469000572355,0.00118330241837005,973.26134147469
"560",0.611994328401435,0.0529973714108104,0.0012156918506178,1014.65111642407
"561",0.654168334795527,0.0546687935562193,0.00122643986845923,1055.3468310992
"562",0.614275979939641,0.055064093250766,0.001261785269832,935.342759667087
"563",0.652745584401179,0.0539272677755225,0.00120510608239697,1004.13576701348
"564",0.679500685813471,0.0555648755070249,0.00122737431215627,989.906104417605
"565",0.685981024130662,0.0568713977848776,0.00126486263320334,1033.35383163763
"566",0.70175912196051,0.0569305098574095,0.00125948781894851,983.815704608769
